#{"t_start": 1711302738.37688, "env_id": "LunarLander-v2"}
r,l,t
198.545983,232,3044.187303
283.087654,362,3047.158388
268.18995,239,3048.508147
253.777292,307,3049.978112
247.919518,741,3053.931019
216.52493,844,3059.251593
221.470095,393,3061.053463
218.612863,320,3063.141121
219.823024,243,3065.088374
-18.27614,106,3065.767064
242.487009,276,3067.376845
239.493903,251,3068.667153
-30.948305,190,3069.908147
101.136443,1000,3076.221309
-71.401896,117,3076.800648
262.787267,321,3078.501599
-89.583079,129,3079.006357
267.023643,274,3080.480693
216.233424,217,3081.822153
213.767252,262,3083.115407
242.157686,521,3085.927615
-12.898379,91,3086.276887
-58.610717,101,3086.725062
41.795063,221,3087.771563
245.46291,339,3089.105071
-7.744191,178,3089.841214
11.046277,193,3090.849898
229.751272,235,3091.892488
20.00869,213,3092.873763
-8.688743,137,3093.521182
233.88326,360,3095.252481
-3.433104,104,3095.724421
-41.566061,128,3096.222678
258.135075,290,3097.568082
-55.147888,212,3098.953759
183.555152,265,3100.583024
294.291945,281,3102.604392
267.875152,305,3104.523936
175.450057,548,3108.580764
-103.895139,183,3109.716651
-111.288268,1000,3115.94777
-87.325049,311,3117.476141
7.503265,147,3118.185015
-80.708324,131,3119.021747
-120.595881,284,3120.743077
238.653798,302,3122.504425
-66.004022,172,3123.313664
-58.543893,209,3124.339175
243.424206,275,3125.987127
-61.751409,1000,3132.834875
203.477325,272,3134.252854
227.222411,395,3136.742132
-70.73909,148,3137.483788
275.038037,340,3139.59359
121.936006,302,3141.847058
-97.647702,165,3142.913361
-94.933055,233,3144.883597
238.731556,456,3148.148151
224.532105,319,3150.529957
-89.20341,130,3151.509339
-62.413628,1000,3157.787576
-47.945324,116,3158.420938
-83.723762,173,3159.314359
-10.045186,200,3160.310979
-68.156164,177,3161.08637
-5.571725,159,3162.118524
255.107416,252,3164.447379
243.835268,384,3167.077258
18.733447,242,3168.710751
18.151266,282,3170.334968
234.620298,285,3173.059104
224.901274,350,3175.895461
206.012225,458,3178.70127
-30.309619,187,3179.876211
244.751004,235,3181.889959
168.057539,237,3184.093083
223.179468,250,3185.658802
158.389911,1000,3192.909544
-41.289802,1000,3199.317304
245.932838,281,3200.834382
-96.913958,256,3202.457895
266.283949,254,3204.155222
2.776984,118,3204.916184
230.583568,518,3207.960463
-23.634547,216,3209.13708
236.077285,340,3210.989694
144.357122,301,3212.691479
223.107164,217,3213.827537
-25.556578,169,3214.709152
229.148071,228,3215.788591
225.45603,261,3217.134987
234.26957,310,3218.902337
210.995013,355,3221.101429
222.607227,238,3222.404132
-27.870183,84,3222.867005
193.915782,256,3224.234164
-67.178249,114,3224.770893
256.912861,301,3226.629869
7.118054,176,3227.574351
247.450567,252,3228.906053
198.599589,385,3231.189067
244.419657,272,3232.744241
-23.841633,146,3233.516294
224.252921,561,3238.162913
-9.587882,175,3239.458164
244.091494,304,3240.726326
204.69367,422,3242.776346
-28.395435,129,3243.48947
238.337701,382,3246.039778
223.635005,301,3247.638738
-52.739964,169,3248.361248
220.298685,428,3251.493258
244.701201,259,3253.681053
-58.265358,1000,3260.467837
249.355786,374,3262.56507
244.736214,367,3265.385357
205.148002,278,3267.890029
215.143738,396,3270.376106
274.949893,252,3271.580041
1.527478,129,3272.154049
228.747061,217,3273.169795
247.71369,299,3275.073906
0.880504,236,3276.774741
239.240615,594,3279.916768
1.364685,208,3281.167649
280.55554,562,3284.948596
-37.032942,147,3285.741862
217.577016,269,3287.183936
22.442965,158,3287.955616
-18.086924,265,3289.655753
234.431519,483,3293.138972
-76.977921,171,3294.537947
-93.251142,1000,3301.295578
241.96519,321,3303.293394
-86.357123,239,3304.847664
2.497828,252,3306.307797
252.670773,315,3308.351866
-34.082731,159,3309.140582
-86.998517,150,3309.839721
14.367344,193,3311.121123
-90.108858,147,3311.671622
201.435047,325,3313.304085
23.741283,165,3314.014297
-68.465285,141,3314.848507
-2.19054,197,3315.932903
-126.572909,679,3319.86494
272.540655,243,3321.026902
200.904571,237,3322.275591
201.609187,257,3323.835203
200.181299,263,3325.533722
254.067104,959,3333.034518
-42.971963,89,3333.654372
231.846028,295,3335.460546
244.84475,228,3336.779702
236.65158,436,3339.485283
215.790389,314,3341.306133
196.911807,346,3343.408248
-59.774772,166,3344.375391
-13.792627,229,3345.59237
-26.290676,200,3346.718848
-96.594258,275,3348.20469
262.737769,224,3349.48603
238.740359,241,3350.723955
-17.063175,150,3351.632563
242.370359,356,3353.601784
-25.131657,117,3354.093698
13.50995,223,3355.158773
244.270717,275,3356.395723
297.354736,250,3357.835482
258.823151,243,3358.932399
-14.729433,270,3360.033116
-66.876353,195,3360.957705
-105.664099,1000,3367.421262
259.412162,292,3369.30697
265.43496,295,3370.839359
-11.706711,229,3372.403927
221.479068,250,3373.836948
228.148851,188,3374.877773
244.405893,204,3375.828283
-18.012906,160,3376.546086
239.179344,302,3378.168116
-25.285449,245,3379.371794
257.908196,285,3381.041273
275.793965,245,3382.264191
-119.470064,268,3383.831992
-87.586664,220,3384.995163
269.350309,221,3386.389379
219.974888,293,3388.552765
45.282881,182,3389.478629
-23.669835,121,3389.985976
273.700474,230,3391.001469
235.538112,323,3392.72481
-70.465043,193,3393.995184
239.863728,277,3395.763586
3.416254,231,3396.999875
230.710889,241,3398.122216
-51.091281,108,3398.802404
71.846912,132,3399.532047
4.659197,187,3400.268315
-87.874802,180,3401.100927
243.82437,225,3402.082222
8.815991,123,3402.620801
15.430592,177,3403.402344
196.265755,893,3407.950459
250.150412,265,3409.267163
234.695763,428,3411.527729
-44.952341,92,3411.981364
-86.342637,279,3413.227809
-103.561551,378,3415.238766
-65.212109,118,3415.923978
2.516964,98,3416.307853
223.173237,287,3417.781627
222.40419,209,3418.865587
237.467721,239,3420.05793
239.037182,311,3421.723368
237.635936,284,3423.572303
279.857315,232,3425.505377
235.239515,277,3427.195215
-170.305918,840,3433.686414
230.13979,273,3434.831051
188.437059,326,3437.082706
-45.791737,149,3437.955505
-66.472505,151,3438.796448
-56.075663,214,3439.854551
250.651576,397,3441.833764
-57.180988,131,3442.5194
222.314372,273,3444.085075
267.540627,267,3445.347435
195.257622,225,3446.589551
-66.577164,152,3447.501484
211.200567,249,3448.943285
-41.151279,200,3449.864902
241.226863,302,3451.247534
247.353134,232,3452.549449
-87.496481,131,3453.236148
-54.105488,197,3454.321715
245.055089,410,3456.471079
221.187237,410,3458.796829
254.514604,302,3460.259949
233.376629,293,3461.720542
238.025296,241,3462.964161
238.117144,256,3464.428729
203.912818,306,3466.500132
236.9262,266,3468.242007
-66.049055,126,3469.047054
-96.011507,1000,3475.220894
27.679057,119,3475.954653
247.205972,281,3477.977499
-70.102088,157,3479.051577
188.415687,986,3485.400626
250.531346,281,3487.093384
15.293769,245,3488.294581
229.758812,240,3489.52812
219.972754,329,3491.813441
227.460015,340,3495.131329
272.533477,277,3497.636464
228.358871,286,3500.05745
-74.282264,151,3500.966845
251.423659,273,3502.862165
-73.005795,172,3504.041157
202.366147,362,3506.135056
2.76078,254,3507.304259
-111.292975,1000,3514.367624
221.124034,317,3516.176457
283.623516,850,3521.503296
256.756889,223,3522.631302
257.616158,199,3523.828411
-117.309693,258,3525.432625
226.94381,207,3526.985284
-31.316406,103,3527.423798
-76.446958,1000,3533.512099
229.34955,230,3534.504045
-70.231924,181,3535.242499
-91.249861,164,3536.008865
254.554536,312,3537.501282
179.206339,432,3540.424668
262.853973,449,3543.815463
268.233573,259,3545.139269
65.704588,120,3545.831012
-92.105036,140,3546.534966
-74.478359,176,3547.575161
-20.074687,170,3548.572496
51.502232,123,3549.265655
-60.578403,148,3550.014738
236.531513,255,3551.407992
252.403712,312,3553.477726
17.849442,108,3554.178861
288.865186,193,3555.806471
242.323305,242,3557.214849
-80.057082,197,3558.445953
253.983339,227,3559.764108
-55.665574,225,3561.01545
244.955694,755,3565.228382
234.408905,515,3567.784635
66.875426,170,3568.704545
243.190376,196,3569.798059
248.389233,288,3571.675242
-20.686525,156,3572.479883
-108.253209,259,3574.091726
264.653089,225,3575.293878
236.078747,224,3576.460257
103.464992,555,3579.4377
306.525734,232,3580.538001
257.834704,201,3581.527807
-31.480596,232,3582.666809
44.772108,176,3583.732836
-86.34972,209,3584.952756
164.126515,310,3586.451725
60.597114,131,3587.124461
-85.166184,190,3588.024337
114.742038,1000,3594.176754
285.171426,230,3595.53396
230.345354,236,3597.115142
241.104665,394,3599.581685
250.541225,250,3600.775803
269.998413,203,3601.816226
-102.810943,293,3603.181049
-39.835938,181,3603.9099
240.138342,250,3605.265298
236.212138,192,3606.295671
267.711339,241,3607.367036
258.558277,522,3609.994141
-122.014101,411,3612.279512
-86.487986,219,3613.462909
-96.748723,211,3614.465086
-83.884274,1000,3621.634542
234.368241,251,3622.8367
169.158185,299,3624.430129
249.088234,262,3625.724421
246.443619,198,3626.817389
241.38805,282,3628.520675
-106.247469,224,3629.793159
270.870461,241,3631.097485
-133.13395,594,3634.31101
-27.252859,135,3635.150493
-91.778104,139,3636.116996
282.721806,259,3638.100568
-88.363523,374,3639.836428
-62.033057,208,3640.708993
41.90818,174,3641.482151
276.957042,218,3642.417156
-176.143178,788,3647.171025
261.699982,311,3648.926556
280.271654,206,3650.038701
226.975938,242,3651.143609
263.575993,190,3652.208596
34.132373,151,3653.119887
256.134044,234,3654.340852
203.363133,242,3655.71076
267.69437,215,3657.206881
-82.247178,141,3658.050225
-130.558095,550,3660.760504
282.889351,388,3663.054048
276.21967,225,3664.595968
257.877976,275,3666.156701
303.180493,237,3667.398649
248.080098,258,3669.112544
-87.051228,212,3670.395727
271.409336,284,3671.88546
258.569579,230,3673.060318
-95.672141,191,3673.999772
-37.133316,201,3675.207137
28.438156,230,3676.744884
25.284975,161,3677.711769
-76.880709,148,3678.406149
235.507583,234,3679.498358
-89.647585,240,3680.728028
-69.152035,154,3681.443332
-73.825483,166,3682.126605
-85.836658,158,3682.975099
264.685028,259,3684.135439
-121.000526,187,3684.930951
222.67832,207,3685.957562
-67.654627,257,3687.598588
93.789942,1000,3694.368232
-91.909067,1000,3702.212853
202.917307,222,3703.505455
228.961711,234,3704.695023
-88.45137,210,3706.028836
7.486905,112,3706.690519
259.465701,232,3708.382182
-99.078331,352,3711.955006
-104.097095,132,3712.857868
-68.305093,159,3713.832026
269.933248,181,3714.57427
196.889797,260,3715.997437
-70.067654,1000,3723.479497
39.416415,152,3724.095643
-70.789378,248,3725.238595
248.409305,216,3726.361875
260.339155,198,3727.755169
247.228078,247,3729.351485
-80.038424,1000,3737.222161
16.217103,151,3738.351759
232.610967,236,3740.118257
270.821329,215,3741.749146
243.147862,238,3743.102835
12.516957,123,3743.754133
-59.510705,128,3744.474115
256.364773,256,3745.842222
-70.93898,153,3746.7976
301.644183,193,3748.137667
-79.47648,1000,3754.885169
291.483142,196,3756.257715
216.359379,215,3757.899071
-114.60045,188,3759.26845
-69.235649,211,3760.33491
-50.392106,119,3761.213247
14.501681,164,3762.34077
239.300096,212,3763.766319
-19.416173,133,3764.497825
289.524495,233,3765.742475
-47.188882,218,3766.777872
226.889983,256,3768.114247
272.907399,249,3769.46773
272.770507,235,3770.561768
284.295436,232,3771.784915
-65.683676,1000,3777.967154
-53.008895,156,3778.788318
251.701826,203,3780.633203
-50.897931,172,3781.842019
-27.059772,116,3782.773189
-78.42897,170,3783.580491
236.482432,264,3784.74434
252.772179,205,3785.711947
34.483286,188,3786.400511
-50.434472,146,3786.976456
-35.580432,157,3787.811172
228.716176,344,3790.338554
-1.048804,228,3791.52393
-92.536118,259,3792.876642
256.853729,238,3794.291664
-93.168377,242,3795.464956
-19.935457,170,3796.319637
259.929319,229,3797.374121
-69.533567,1000,3802.906893
-55.230391,172,3803.934684
8.596844,154,3804.96824
259.354201,205,3805.876018
274.999777,222,3806.919686
259.480922,253,3807.937236
282.14382,240,3808.858948
-26.229538,118,3809.417145
189.071285,205,3810.404902
-71.51278,156,3811.175034
233.036413,227,3812.309613
264.088304,191,3813.458607
211.262663,230,3814.860128
266.88103,232,3816.090167
244.4117,233,3817.228753
261.78491,238,3818.381584
-99.424362,251,3819.717079
227.133582,235,3820.941902
-37.672024,142,3821.542216
269.056149,284,3822.935377
243.682421,218,3823.983592
232.326327,855,3828.723788
-58.065281,157,3829.556807
-45.815449,156,3830.432656
-76.982508,126,3831.225704
273.371465,206,3832.450985
276.067217,253,3833.490722
285.073738,181,3834.186267
267.284654,233,3835.284792
-44.809183,101,3835.760649
264.696169,201,3836.784386
-47.652462,127,3837.609392
-103.317506,147,3838.520247
24.632814,171,3839.454628
-79.190026,1000,3845.4098
286.318696,188,3847.023312
46.583007,178,3848.755657
240.581006,221,3850.488952
-71.523612,141,3851.391274
231.638965,224,3852.502727
227.197019,279,3854.128238
-44.697419,1000,3864.327217
119.090283,719,3868.919277
32.062758,129,3869.672999
271.267669,257,3871.397302
-103.879764,131,3872.335407
285.759836,216,3873.396018
-62.9536,119,3873.912822
-44.802985,180,3874.634657
-56.434339,172,3875.422078
277.25778,176,3876.287427
261.936621,214,3877.407636
265.536277,197,3878.510365
211.496192,279,3879.969031
-35.453028,145,3880.865163
258.022902,206,3882.055016
231.343704,653,3885.711527
255.432205,221,3887.329746
275.642927,193,3889.38891
276.83642,192,3890.521076
245.421013,196,3891.290662
32.233578,130,3891.773916
266.182069,451,3894.01916
256.451541,228,3895.075922
-70.190409,147,3895.879017
31.346226,199,3896.745903
274.921117,252,3898.085624
239.724985,235,3899.077563
-80.233445,174,3899.945368
-48.443038,164,3900.590682
-151.702898,685,3904.252178
236.204783,195,3905.434808
273.198169,190,3906.75528
256.343196,193,3908.040795
23.327164,178,3909.210536
257.615963,313,3910.708014
-73.667634,237,3911.857562
-95.505372,311,3914.138448
271.320243,294,3916.050191
255.877419,554,3919.219526
282.979676,209,3920.278128
205.18787,451,3922.988179
20.932742,129,3923.635576
242.342221,205,3924.713784
273.642366,160,3925.601918
255.001318,159,3926.282884
-70.230909,342,3927.588279
263.483577,218,3928.482571
242.666929,232,3929.575651
265.784453,213,3930.429629
38.077409,147,3931.169778
297.650294,170,3931.951432
-154.113459,580,3935.187301
-64.014093,162,3935.895103
26.562127,160,3936.569017
62.532632,106,3937.030204
17.778688,146,3937.927605
285.196679,217,3938.930665
246.31344,251,3940.08631
276.666428,212,3940.970049
50.400867,127,3941.73367
285.775517,183,3942.746348
-78.240434,132,3943.41729
285.244736,189,3944.502574
286.231706,194,3945.565305
231.922068,184,3946.738442
-80.142307,304,3948.260696
279.50663,209,3949.270001
46.601571,114,3949.69369
267.786974,191,3950.507435
178.816448,231,3951.517552
239.287415,191,3952.368939
246.736806,179,3953.15386
38.990413,120,3953.751222
289.049348,227,3954.934611
-103.14833,128,3955.742396
-83.922541,164,3957.019519
266.29781,342,3959.073004
231.588555,186,3959.850963
26.672474,189,3960.634388
281.180831,213,3961.688124
-128.799518,368,3963.76612
-86.698049,286,3965.288697
258.108064,219,3966.503924
177.567485,369,3968.982836
-84.38805,207,3969.954305
19.800655,135,3970.577483
278.248286,194,3971.720698
251.088629,224,3972.87282
249.047016,204,3973.819599
-108.089735,294,3975.421355
277.514716,195,3976.553801
-91.933843,376,3978.266484
-140.934724,1000,3985.513473
276.700412,230,3986.609997
-101.407638,204,3987.713952
81.275912,117,3988.282722
283.183448,163,3989.028092
278.71452,225,3990.323128
257.891628,187,3991.307222
36.592425,129,3992.003812
240.160099,204,3993.150179
-101.617055,363,3995.060185
293.971619,176,3996.200704
290.960539,170,3997.309588
276.339962,170,3998.563843
261.560719,190,3999.54845
-66.043115,159,4000.232621
269.809912,167,4001.249499
-93.967487,150,4002.045055
-99.698908,217,4003.63598
-72.994184,1000,4009.723637
-106.873693,352,4011.410452
-98.161356,137,4012.075888
-101.177348,245,4013.368312
278.517977,199,4014.240758
241.747833,209,4015.280046
288.728166,178,4016.244436
41.221932,129,4016.938046
243.793965,218,4018.19588
289.010911,184,4019.509209
246.953425,239,4020.669246
273.953355,224,4021.663082
-33.739811,105,4022.085083
-24.698177,97,4022.417317
60.998537,115,4022.892628
40.392152,191,4023.71814
-33.135146,102,4024.208145
-29.519957,82,4024.514698
-3.286513,126,4025.045534
-29.479698,94,4025.455006
-38.044698,105,4025.862453
28.780478,110,4026.364031
248.211538,250,4027.670549
273.962453,247,4028.851621
-139.288339,791,4034.714954
-174.057239,691,4038.469075
-111.359695,280,4040.356915
284.967683,202,4041.769304
280.098814,227,4043.339774
-89.960584,228,4044.568013
53.750301,142,4045.247751
-82.110427,129,4045.882284
-21.91092,136,4046.683341
-97.715687,192,4047.945414
-91.864952,238,4049.535414
-35.322822,181,4050.71524
-64.375127,138,4051.392116
-100.807582,336,4053.317636
-74.407926,202,4054.304213
299.354811,181,4055.050698
248.612895,199,4056.207327
268.127871,232,4057.691305
-94.527804,281,4059.44567
-142.825317,574,4062.346532
-87.339013,202,4063.39444
-72.722314,147,4064.038921
-80.861741,243,4065.528516
-115.364454,1000,4073.905875
13.605728,110,4074.588529
56.23148,139,4075.416217
283.631697,215,4076.526416
-85.329657,127,4077.443777
-170.727278,510,4080.901255
-107.076869,329,4082.440337
297.9238,187,4083.433616
253.447077,207,4085.089192
258.271021,230,4086.742566
283.777704,178,4087.82339
-100.258785,225,4089.127921
252.457847,191,4090.321808
4.530742,250,4091.966287
-102.619621,148,4092.811338
251.374072,171,4093.702358
247.054498,194,4094.852594
40.72823,171,4095.785898
187.54815,784,4100.626723
281.20345,257,4102.100398
-92.705827,210,4103.334826
-104.413936,1000,4110.356437
-73.999859,194,4111.451797
257.891693,232,4113.015155
-96.363396,190,4114.715561
267.169667,230,4116.784695
262.485775,184,4117.659879
28.676414,131,4118.255676
237.895186,201,4119.218742
-59.02512,1000,4124.931544
283.360035,203,4126.180693
274.353362,188,4127.442611
219.71452,517,4130.723317
227.210897,199,4131.684103
292.486317,173,4132.494476
-141.817748,510,4136.054555
-110.094599,185,4137.109816
276.427696,203,4138.582685
248.675801,197,4140.134239
-99.644091,133,4141.114378
243.973811,197,4142.433944
254.833648,184,4143.570848
-90.172943,212,4145.059701
-96.065397,144,4145.769382
-47.861487,1000,4151.743633
264.289522,228,4153.540527
262.305362,187,4155.195214
281.696855,212,4156.566508
285.963967,157,4157.337306
277.266087,163,4158.41427
-92.518269,203,4159.723255
-81.443157,151,4160.58241
50.608596,153,4161.300267
295.390433,218,4162.51033
23.627892,155,4163.354312
268.628249,220,4164.219798
-72.967816,147,4164.888694
237.320952,252,4166.093297
-86.299532,194,4167.026437
277.941041,175,4168.151835
19.508479,140,4169.251666
243.094537,240,4171.044176
-115.929842,400,4173.495215
260.90667,180,4175.162336
-87.913538,145,4175.930444
290.811397,185,4176.661985
-96.397766,190,4177.802753
-10.214347,154,4178.623717
-97.899177,216,4179.811692
255.70942,186,4180.632479
261.971177,214,4181.765406
-32.193387,178,4182.609184
254.652793,179,4183.41612
277.34265,187,4184.238821
205.978234,260,4185.279728
-112.365922,1000,4190.323367
275.248087,226,4191.32058
32.062559,136,4191.815632
-5.621174,109,4192.224519
12.151843,157,4193.042091
201.810629,222,4193.960662
251.313133,209,4194.934646
271.075381,372,4196.549246
-139.010993,137,4197.144613
311.488282,236,4198.245738
65.224902,160,4199.029195
302.844498,207,4200.218832
-34.60858,91,4200.779008
-27.726453,69,4201.027745
242.119815,173,4201.618492
50.300395,148,4202.293045
255.6259,194,4203.138202
-57.430522,79,4203.501523
-42.611931,101,4203.996822
-2.646389,148,4204.705189
49.504484,160,4205.32047
267.007658,213,4206.155413
219.449601,214,4207.249849
-0.845734,173,4208.364051
272.753163,216,4209.346224
-24.488845,89,4209.693734
-25.328034,139,4210.336083
251.453505,220,4211.300924
251.42777,203,4212.165457
304.988683,207,4213.325805
1.012287,176,4214.327681
-27.805554,97,4214.957704
239.489896,237,4216.292958
8.453732,204,4217.333016
245.468252,213,4218.303827
221.605614,207,4219.335711
-6.511937,152,4220.024167
263.070033,196,4220.925033
253.429128,695,4223.891386
279.275731,251,4224.799247
260.007619,235,4225.751468
-13.859011,149,4226.400393
259.566653,196,4227.364661
-53.538274,110,4227.771708
270.969109,254,4229.037059
256.121957,261,4230.259243
-62.07715,93,4230.72633
-69.242004,115,4231.274844
-75.823943,348,4233.475775
277.48936,251,4234.766313
230.109252,343,4236.66451
-21.086672,110,4237.18052
212.266061,224,4238.247526
-107.203853,405,4240.738624
280.311218,153,4241.718042
242.344494,215,4242.870762
-145.985735,687,4247.96633
261.129484,249,4249.266106
284.638901,169,4250.176862
-97.052009,199,4251.257245
196.530744,715,4255.927448
276.552802,188,4256.894994
-122.120418,350,4259.111392
-230.521154,981,4267.30176
295.660426,246,4268.467617
-65.809738,154,4269.435308
286.313904,191,4270.217565
296.69609,173,4270.978514
-68.707441,223,4272.471894
273.951831,165,4273.403857
196.483419,250,4274.632755
-75.432149,131,4275.175681
279.7467,230,4276.207605
209.409573,364,4278.165899
47.480231,158,4278.902714
-35.679604,124,4279.311214
299.247327,215,4280.125883
-30.509684,140,4280.694488
-33.739119,143,4281.29138
243.520394,215,4282.08251
-82.086546,158,4282.625479
-65.580774,141,4283.121383
286.403849,177,4283.964383
-113.274991,190,4285.101203
164.246796,251,4286.311637
58.429614,159,4287.133976
-44.712653,105,4287.721056
282.403307,207,4288.570656
282.372943,206,4289.489908
196.573773,266,4290.720113
18.302063,173,4291.453156
-102.239066,135,4291.934314
52.490554,160,4292.641369
29.246501,104,4293.046915
199.337911,239,4294.084244
37.369438,130,4294.552772
241.262629,311,4296.273718
-83.315286,212,4297.266316
63.409241,111,4297.681755
135.261531,310,4299.070228
62.693963,117,4299.528524
-75.455541,125,4300.205889
304.179421,194,4300.920303
-23.855652,155,4301.614383
-49.921291,186,4302.565179
266.930628,196,4303.504866
201.951277,254,4304.854043
-71.210391,143,4305.635659
-75.915563,147,4306.411477
267.008553,213,4307.426656
-110.540353,281,4308.970154
50.168237,166,4309.794523
263.722605,238,4311.020336
278.445875,187,4311.82906
10.171175,195,4312.744254
-67.674993,168,4313.661402
246.141873,200,4314.772826
-49.380453,121,4315.476047
-67.466926,146,4316.137655
59.097046,107,4316.704489
39.889182,132,4317.388913
72.999611,98,4317.830666
298.492811,214,4318.774409
301.575225,212,4319.962104
-27.66263,176,4320.979844
-108.619593,201,4321.834173
56.387941,139,4322.431836
56.808753,110,4322.83166
-74.845965,150,4323.398478
-51.042761,162,4324.15881
272.154377,177,4324.954262
249.769894,199,4325.966514
228.957013,664,4329.897292
163.04333,274,4331.552535
-119.088936,496,4334.282637
238.546535,338,4335.922034
1.276498,122,4336.491113
253.04533,181,4337.34157
279.681479,167,4338.211088
286.884821,155,4339.048151
282.201126,321,4340.848693
264.552319,195,4341.979193
-111.424117,357,4343.399593
243.424942,167,4344.137159
-10.448765,145,4344.870648
47.949586,152,4345.603718
66.335668,116,4346.138774
-71.929889,144,4346.861279
291.835445,195,4347.79149
-89.855865,261,4349.151633
14.988309,109,4349.69463
-163.162598,663,4353.621357
23.689426,98,4354.211439
256.791589,167,4355.557327
-109.204095,265,4356.973513
189.934572,363,4359.084721
-99.276178,144,4359.721174
282.171444,227,4360.773456
266.721593,203,4361.94421
260.58331,222,4363.297966
37.055475,98,4363.903762
26.737735,116,4364.503022
65.69675,152,4365.245154
276.58183,178,4366.10225
291.203314,250,4367.482103
-141.079968,622,4372.327656
-105.20381,349,4374.268135
-120.474878,836,4379.272334
247.444803,197,4380.425294
-10.873998,129,4381.248641
278.094097,209,4382.654963
-106.994222,196,4383.806397
277.916468,272,4385.312572
-56.374038,1000,4393.740321
248.871455,253,4395.103631
272.576298,245,4396.225057
306.818123,247,4397.461925
-109.906923,211,4398.379914
198.452893,312,4400.07806
293.785354,280,4401.678246
270.970711,218,4402.972575
-74.390464,133,4403.811718
291.683656,222,4404.809502
289.887546,182,4405.678752
202.086311,332,4407.564866
66.780766,133,4408.252538
300.393295,183,4409.298272
258.951628,209,4410.571684
285.473639,212,4411.589993
250.899129,193,4412.48254
43.16683,108,4413.067742
-70.238254,151,4414.134538
59.233878,124,4414.682566
-36.920295,139,4415.236119
80.211815,119,4415.792082
-122.963003,305,4417.018661
282.723533,210,4417.92895
-47.351161,219,4418.90699
309.292155,183,4419.606078
-61.440826,249,4420.842455
253.137458,218,4421.784023
24.635463,130,4422.391201
-73.717754,252,4423.932108
41.084968,158,4425.071999
-93.826207,179,4425.863159
-74.184843,181,4426.71671
254.180255,181,4427.623693
-93.562135,227,4428.842303
-12.486219,170,4429.78483
-83.801725,176,4431.140902
-55.683445,1000,4438.02877
274.663631,226,4439.368311
-77.250196,225,4440.636315
274.785084,168,4441.572463
291.477195,158,4442.731333
269.401941,182,4444.395231
-41.139885,165,4445.508046
141.074225,519,4448.049611
-22.974184,138,4448.609103
-23.793687,144,4449.33905
287.131235,211,4450.257422
53.971322,110,4450.789504
278.333658,186,4451.750686
-108.849148,149,4452.600866
-65.480044,157,4453.437958
269.964805,177,4454.69669
-92.361785,199,4456.249853
269.404573,210,4457.384727
80.037681,596,4460.485126
34.202176,130,4461.025575
-79.524914,1000,4466.062853
39.175886,111,4466.509272
55.532863,110,4467.015842
-20.248473,172,4468.001475
188.385039,295,4469.698605
293.247714,209,4470.692765
-76.529108,231,4471.785351
285.100084,196,4472.746908
-55.212666,198,4473.720179
279.915742,190,4474.532037
286.038433,217,4475.355844
304.112314,253,4476.50534
-62.297277,160,4477.272556
-59.326317,169,4478.339782
22.523144,144,4479.31949
278.793644,179,4480.38002
-75.315184,194,4481.500933
42.831651,120,4482.294324
252.781362,207,4483.620352
272.362703,171,4484.463613
266.497285,185,4485.383452
246.214149,169,4486.316181
-34.004809,1000,4494.707
281.964379,186,4495.9659
-76.07733,174,4496.730135
293.567397,199,4497.892913
227.125148,241,4499.461221
-64.02205,172,4500.547076
68.071779,110,4501.091907
284.171294,152,4502.072553
264.362279,169,4503.552577
53.192937,103,4504.427442
297.101262,165,4505.040711
-93.510267,144,4505.817768
-54.824396,1000,4513.55445
-76.703136,296,4515.225595
70.317996,122,4515.802648
-135.214499,685,4520.150403
-83.729475,319,4521.845292
270.782254,197,4522.610229
-79.124058,204,4523.745445
42.666737,150,4524.855406
-70.510394,1000,4533.781313
-85.065409,151,4534.852294
207.006712,216,4536.202838
267.789752,206,4537.338083
225.782592,271,4538.776071
-71.651268,184,4539.991353
147.930133,338,4543.141551
291.391337,182,4545.511703
-105.290268,287,4548.427494
301.392029,210,4549.544626
-111.284132,169,4550.505258
288.607613,204,4551.844396
-94.511584,1000,4558.696254
-134.724688,237,4560.44365
-13.157556,243,4562.30275
-77.830007,1000,4569.775261
270.545784,202,4570.910215
-38.526562,294,4572.754147
-103.638854,228,4574.206046
239.768823,198,4575.514852
-114.523534,162,4576.565502
-73.294637,164,4577.674336
46.882789,117,4578.539166
-80.396534,118,4579.413792
-49.746139,260,4581.275288
28.759896,151,4582.053668
302.648704,169,4583.066465
53.691278,136,4584.027625
57.114814,115,4584.89694
266.619099,191,4586.274576
-50.223055,104,4586.86999
298.523313,211,4587.890402
286.329329,239,4589.286983
64.626587,125,4589.910184
75.161188,111,4590.425144
265.43922,183,4591.291311
-96.355189,272,4592.487685
-79.831182,228,4593.730488
-78.864474,324,4595.934814
-99.409377,166,4596.939589
-89.590633,221,4598.497263
-90.696497,185,4599.561707
57.707398,1000,4605.021294
46.016261,105,4605.548852
-100.135075,175,4606.450576
294.610036,212,4607.727954
212.127198,262,4609.883238
309.574692,195,4611.424048
280.802276,201,4613.033763
-103.109145,166,4613.839786
254.472579,167,4614.62705
276.08328,210,4615.709995
181.421439,344,4617.802775
-144.181041,645,4622.21492
46.041113,123,4623.000046
281.468745,198,4624.103439
71.814844,109,4624.676751
85.137403,115,4625.232732
40.002903,119,4625.853917
275.780374,187,4626.821618
288.864748,188,4627.928438
